time,knee_angle_pitch
25.591,-8.42918521726098
25.596,-8.84941564634691
25.601,-8.97823566333157
25.606,-8.85887757429342
25.611,-8.45164021028053
25.616,-7.46648389487071
25.621,-6.49338152530119
25.626,-5.61308939019647
25.631,-4.86958733071003
25.636,-4.37890889270006
25.641,-4.23780239767609
25.646,-4.29955651233059
25.651,-4.22619195810484
25.656,-4.22172014398221
25.661,-4.26819638373747
25.666,-4.2499045861222
25.671,-4.1082767891697
25.676,-3.64839672513199
25.681,-2.88312158650263
25.686,-2.30469202859714
25.691,-2.13107582904893
25.696,-2.52192581882186
25.701,-3.41297283395025
25.706,-4.51195852804749
25.711,-5.32797848689105
25.716,-5.57133266731739
25.721,-5.00275370916411
25.726,-3.90541509404008
25.731,-2.3650180314331
25.736,-0.689671065638713
25.741,0.975079852402049
25.746,2.59681398242828
25.751,4.33973838706506
25.756,5.94179827193073
25.761,7.21283471912137
25.766,8.05577358015907
25.771,8.54380463353479
25.776,8.81162773230291
25.781,8.84119871866587
25.786,8.73152704910286
25.791,8.70914172063697
25.796,8.82464314054173
25.801,9.09016479437771
25.806,9.4049564807962
25.811,9.72763373004593
25.816,9.9869567117037
25.821,10.2404397017456
25.826,10.5095411347573
25.831,10.8575041443268
25.836,11.1892363045941
25.841,11.4745188893829
25.846,11.5943257086246
25.851,11.628488550113
25.856,11.5940005239259
25.861,11.5571905711353
25.866,11.5509742595104
25.871,11.5203048531703
25.876,11.4283164460883
25.881,11.3002074030697
25.886,11.1468886537688
25.891,11.021303915312
25.896,10.9460779576392
25.901,10.9135083594701
25.906,10.9523481084619
25.911,11.026390556523
25.916,11.0973546128202
25.921,11.1579700352288
25.926,11.214622926658
25.931,11.2857824178688
25.936,11.4217852884748
25.941,11.4591936094844
25.946,11.4842114291563
25.951,11.4981496338019
25.956,11.5240488192982
25.961,11.5010282217342
25.966,11.4551910322352
25.971,11.3959105981209
25.976,11.3180730879597
25.981,11.2067814463308
25.986,11.0973122996124
25.991,10.9980873563664
25.996,10.9126853870443
26.001,10.8440856166565
26.006,10.8086970183325
26.011,10.7985867550075
26.016,10.7873809628096
26.021,10.7819668200023
26.026,10.8169035936953
26.031,10.7252812269921
26.036,10.3151077050344
26.041,9.98550021896624
26.046,9.67793208488921
26.051,9.43020496328297
26.056,9.23623970348297
26.061,9.15215725824751
26.066,9.14710147719335
26.071,9.16096595038297
26.076,9.1674580774666
26.081,9.14704470966102
26.086,9.14859049975572
26.091,9.21623848670639
26.096,9.40343372306037
26.101,9.65717177266084
26.106,9.95561706031087
26.111,10.2361374484819
26.116,10.4465299280273
26.121,10.5925655914666
26.126,10.6877386771036
26.131,10.7474640662694
26.136,10.8167220172189
26.141,10.9296169602373
26.146,11.0705681826374
26.151,11.236329034219
26.156,11.4102634732012
26.161,11.5943054227654
26.166,11.8211692315071
26.171,12.0792964775001
26.176,12.3798714191557
26.181,12.6968967905017
26.186,13.0175942676798
26.191,13.327485080465
26.196,13.6363156666942
26.201,13.9454991416503
26.206,14.2464236488113
26.211,14.5490658476603
26.216,14.8574298737959
26.221,15.1810118352291
26.226,15.5123622881365
26.231,15.8586183675232
26.236,16.2247996786289
26.241,16.6280995191146
26.246,17.0624987426559
26.251,17.5113403484883
26.256,17.9705959036707
26.261,18.4423659367299
26.266,18.9238064255239
26.271,19.4420778510367
26.276,20.0057558817306
26.281,20.6123323176346
26.286,21.2624781249125
26.291,21.9404133710059
26.296,22.6383930771103
26.301,23.3753664047042
26.306,24.148184061023
26.311,24.9712097578664
26.316,25.8811160204076
26.321,26.8891145695828
26.326,27.9829369012585
26.331,29.2250849037863
26.336,30.5713561128155
26.341,32.0471462484637
26.346,33.8839610826361
26.351,35.6997734757781
26.356,37.4680556113246
26.361,39.1778887814645
26.366,40.4274954732627
26.371,41.8989469138902
26.376,43.5738840115654
26.381,45.3424134364246
26.386,47.1128119685337
26.391,48.8587909832563
26.396,50.4165805865862
26.401,51.7001452771979
26.406,52.6939711962589
26.411,53.4948825011682
26.416,54.2089220929786
26.421,54.9426585934293
26.426,55.6394499167156
26.431,56.3571382851091
26.436,57.2209397746773
26.441,58.1099346633057
26.446,58.9070033409359
26.451,59.59761293304
26.456,60.1427185009042
26.461,60.6073265157226
26.466,61.005799460825
26.471,61.2787631641299
26.476,61.3741069153743
26.481,61.3450691769551
26.486,61.2337307571461
26.491,61.0539819297799
26.496,60.8095542369345
26.501,60.5134757789294
26.506,60.1659752326064
26.511,59.7872444056773
26.516,59.4860112167926
26.521,59.2189462099808
26.526,59.0400465148384
26.531,58.8810272619024
26.536,58.6504645320965
26.541,58.2898526342686
26.546,57.9726215425965
26.551,57.6930512586334
26.556,57.3526869266242
26.561,56.8450776911165
26.566,56.2769018809678
26.571,55.6541218374916
26.576,54.9796740582309
26.581,54.2311645343116
26.586,53.430448949615
26.591,52.5511473863547
26.596,51.5935439114952
26.601,50.5677718714234
26.606,49.5082137815186
26.611,48.4291127206611
26.616,47.3168043483297
26.621,46.2413167597496
26.626,45.2155609145845
26.631,44.2529557221511
26.636,43.3863609646851
26.641,42.5814765909315
26.646,41.8103447880269
26.651,41.0317798135559
26.656,40.1724068681286
26.661,39.2149778981458
26.666,38.1700650189198
26.671,37.0141529499584
26.676,35.8370158218317
26.681,34.6600691044033
26.686,33.4702090079345
26.691,32.1770179000698
26.696,30.845996922606
26.701,29.4437311159241
26.706,27.9145562188466
26.711,26.3496643444622
26.716,24.7148826949988
26.721,22.9870677965906
26.726,21.178038755966
26.731,19.3899922771737
26.736,17.6219107691127
26.741,15.7792113601791
26.746,13.9302351059492
26.751,12.0542989636503
26.756,10.1093345901265
26.761,8.03875760436006
26.766,5.86729797011296
26.771,3.61938679695965
26.776,1.43564743306935
26.781,-0.62276982235721
26.786,-2.69321623010932
26.791,-4.55734563450684
26.796,-6.21965616427377
26.801,-7.71794799878351
26.806,-9.06853295182625
26.811,-10.1781310459941
26.816,-10.9138851730187
26.821,-11.6238405125976
26.826,-11.5946060842543
26.831,-11.3817991243856
26.836,-11.0043457351562
26.841,-10.3787458778287
26.846,-10.0839824686954
26.851,-9.2726039483346
26.856,-8.46220507594738
26.861,-7.64096978128861
26.866,-6.91710648351369
26.871,-6.53749257426699
26.876,-6.64618419204328
26.881,-6.98384092330951
26.886,-7.17122148738547
26.891,-7.38498413164639
26.896,-7.40104439094724
26.901,-7.26713852970339
26.906,-6.7147295373563
26.911,-5.84475842013261
26.916,-5.08665728310126
26.921,-4.81388368611158
26.926,-4.88805881245268
26.931,-5.42367001624645
26.936,-6.01039178192148
26.941,-6.04004150590815
26.946,-5.1665550353751
26.951,-3.63213478328311
26.956,-1.78384116759868
26.961,0.194100349352595
26.966,2.15707660393547
26.971,4.20795469682488
26.976,6.07528477720141
26.981,7.56373370184869
26.986,8.57291282541903
26.991,9.03501044818557
26.996,9.16839732517974
27.001,9.17920534608552
27.006,9.28863818223561
27.011,9.54125283090788
27.016,9.84949541177236
27.021,10.0250646109733
27.026,9.99458191255152
27.031,9.73522344457983
27.036,9.31148157026055
27.041,8.8085885901894
27.046,8.29831809316688
27.051,8.02190582734032
27.056,8.00775743895551
27.061,8.39183046847543
27.066,8.91491349589466
27.071,9.28318135961602
27.076,9.46843644952753
27.081,9.53265729403608
27.086,8.89682178760713
27.091,8.4474281305492
27.096,8.4619353772654
27.101,8.46960704474094
27.106,8.51599730053353
27.111,8.63251604989456
27.116,8.72939252077972
27.121,8.83431530142234
27.126,8.94332413003881
27.131,9.06932446654047
27.136,9.23882005870043
27.141,9.444107818245
27.146,9.65906556037774
27.151,9.85162892666568
27.156,9.98842534820096
27.161,10.0689598835292
27.166,10.1534408327909
27.171,10.229942502362
27.176,10.2834182159887
27.181,10.2893623698389
27.186,10.2059814825964
27.191,10.0352136053107
27.196,9.79115845463712
27.201,9.53416259332305
27.206,9.30023748300893
27.211,9.07263158852849
27.216,8.86725452387221
27.221,8.71872560813756
27.226,8.62906001551677
27.231,8.60117883729613
27.236,8.63768021713937
27.241,8.70836958347446
27.246,8.77627683033707
27.251,8.83139646943464
27.256,8.85139372254265
27.261,8.82398005536988
27.266,8.77659570140396
27.271,8.72984254439036
27.276,8.63686017410068
27.281,8.39113131748123
27.286,8.175106675007
27.291,8.03741211431188
27.296,7.98745665704281
27.301,7.99359174683276
27.306,8.01792269346609
27.311,8.04426174805524
27.316,8.05360621164773
27.321,8.02994162918353
27.326,7.97217266694585
27.331,7.87683147735416
27.336,7.80064561234664
27.341,7.74815751769623
27.346,7.70573437101384
27.351,7.67553689297509
27.356,7.64032956884068
27.361,7.60199256002878
27.366,7.5920664205809
27.371,7.61291421767476
27.376,7.65984739591184
27.381,7.73846473492125
27.386,7.84318035649067
27.391,7.96331856060648
27.396,8.09441361750206
27.401,8.22754745284379
27.406,8.35650289628447
27.411,8.5009494768333
27.416,8.67485407405993
27.421,8.87573873564047
27.426,9.10751357215795
27.431,9.37078908093254
27.436,9.65655823297615
27.441,9.96586319372642
27.446,10.3009100208318
27.451,10.6748450132305
27.456,11.0725090924381
27.461,11.4901147020079
27.466,11.9286166429831
27.471,12.387749365282
27.476,12.8853178613803
27.481,13.4249390747871
27.486,13.9955901823753
27.491,14.5861429838608
27.496,15.1848687915611
27.501,15.7851900017518
27.506,16.3928180387282
27.511,17.0124862987438
27.516,17.6406459474238
27.521,18.2976523866576
27.526,18.9868502476157
27.531,19.6981116989015
27.536,20.4192562073206
27.541,21.1516640938526
27.546,21.8807002157156
27.551,22.610005229352
27.556,23.3668819193295
27.561,24.1848123080497
27.566,25.0887336610018
27.571,26.0889656476148
27.576,27.1691909276746
27.581,28.6414976466589
27.586,29.9867053559787
27.591,31.4073890843307
27.596,33.1636260811127
27.601,34.9174767308996
27.606,36.584070770278
27.611,38.1820235487342
27.616,39.4101948779107
27.621,40.8155600450614
27.626,42.3746283955686
27.631,44.0527757685341
27.636,45.8664695251733
27.641,47.7531394320716
27.646,49.5769176837925
27.651,51.1647787787827
27.656,52.4757013634137
27.661,53.4128985812651
27.666,54.1662159495508
27.671,54.8698550106363
27.676,55.5300901579053
27.681,56.0127186646181
27.686,56.5959461871087
27.691,57.3518748854495
27.696,58.1382355869395
27.701,58.9668098792018
27.706,59.7630893724533
27.711,60.4978358297637
27.716,61.083902303164
27.721,61.3582142481623
27.726,61.4405142257158
27.731,61.2292349362485
27.736,60.9476759898716
27.741,60.6370708791469
27.746,60.2997142237636
27.751,59.9567601630111
27.756,59.6087870671332
27.761,59.3723241497542
27.766,59.2385082139647
27.771,59.1794399818561
27.776,59.1476848557933
27.781,59.1212560505429
27.786,59.0782904017039
27.791,58.9726756733148
27.796,58.7643184761383
27.801,58.4806882159893
27.806,58.1526845898554
27.811,57.783132159126
27.816,57.3866153392322
27.821,56.9377358272216
27.826,56.4547661442952
27.831,55.9593034601035
27.836,55.4610414658018
27.841,54.8733823336085
27.846,54.1896321634109
27.851,53.4621508649112
27.856,52.1915899109715
27.861,51.0211069427989
27.866,49.8024985560727
27.871,48.5600919447607
27.876,47.3949800808418
27.881,46.3425539885954
27.886,45.4038584289312
27.891,44.5344461705403
27.896,43.6457095611998
27.901,42.6735873477736
27.906,41.6009356442427
27.911,40.5023796932538
27.916,39.3330848511638
27.921,38.0823629544129
27.926,36.8152939949907
27.931,35.5889336342366
27.936,34.3394596457313
27.941,33.0524555714817
27.946,31.6412784863418
27.951,30.1228101109767
27.956,28.541157122689
27.961,26.9016001261705
27.966,25.2202088897514
27.971,23.5338686818841
27.976,21.8619022514236
27.981,20.1658874756433
27.986,18.5137225951462
27.991,16.9703070985278
27.996,15.4171776713361
28.001,13.7970788975997
28.006,11.9931942356627
28.011,9.937767245946
28.016,7.62539120979173
28.021,5.15132690715037
28.026,2.71486742805974
28.031,0.392199484696997
28.036,-1.80955317631854
28.041,-3.89031528253998
28.046,-5.68034155537246
28.051,-7.35298981259721
28.056,-8.78534874236555
28.061,-9.99962042897967
28.066,-10.9771472618536
28.071,-11.7824386073122
28.076,-12.3856632780435
28.081,-12.7754854901168
28.086,-12.9624889927519
28.091,-12.6700231492574
28.096,-12.2036615012468
28.101,-11.2618201947934
28.106,-10.3273083728776
28.111,-9.34554120210112
28.116,-8.34368327110568
28.121,-7.49789251654218
28.126,-7.01255032949573
28.131,-7.0329077023469
28.136,-7.32730329076594
28.141,-7.44350372416121
28.146,-7.50931827263599
28.151,-7.54540119763894
28.156,-7.39965573739579
28.161,-7.03673670368752
28.166,-6.31626651683497
28.171,-5.53941274884305
28.176,-4.96456210145702
28.181,-4.92711253559577
28.186,-5.46488347930258
28.191,-6.45711466957425
28.196,-7.36302192754226
28.201,-7.61818870816966
28.206,-6.81497880194319
28.211,-5.42572423387103
28.216,-3.6526890200945
28.221,-1.49102967524471
28.226,1.06418133160056
28.231,3.715125730889
28.236,6.11520769819891
28.241,7.81492679527526
28.246,9.15007198481895
28.251,9.98177746132814
28.256,10.7273666677474
28.261,11.568830817064
28.266,11.8850281573348
28.271,11.9559876137577
28.276,11.858245539804
28.281,11.6914405593909
28.286,11.5517925713977
28.291,11.4225117068689
28.296,11.3070763140675
28.301,11.1508214291023
28.306,11.1324241254421
28.311,11.2840179662919
28.316,11.8302994300355
28.321,12.6959281691633
28.326,13.3722064107778
28.331,13.7936810823875
28.336,14.0840560564878
28.341,14.1766630374695
28.346,14.0187067463622
28.351,13.7542055402478
28.356,13.1048216849823
28.361,12.6183254120442
28.366,12.2043252627167
28.371,11.9794090863093
28.376,11.9395349650819
28.381,12.0318259354177
28.386,12.246894909099
28.391,12.4577748124
28.396,12.6842935200225
28.401,12.8943337142581
28.406,13.0888119512506
28.411,13.2670494604072
28.416,13.4376278547941
28.421,13.6177249827582
28.426,13.7542667578223
28.431,13.8493977028218
28.436,13.9075073556289
28.441,13.9830287616276
28.446,13.946595482426
28.451,13.878065799424
28.456,13.8183504774181
28.461,13.6809769198889
28.466,13.5125649004287
28.471,13.3537369422975
28.476,13.2565262779063
28.481,13.2253590322068
28.486,13.2632057285921
28.491,13.3112162356726
28.496,13.3087027128991
28.501,13.2577256137142
28.506,13.1564600271453
28.511,13.0586849202757
28.516,12.9265227759564
28.521,12.8069892344852
28.526,12.6980754206891
28.531,12.5934518052441
28.536,12.4724587032316
28.541,12.3682605416219
28.546,12.3180170069304
28.551,12.2635902737717
28.556,12.2017213197665
28.561,12.0735049767672
28.566,11.9054829961021
28.571,11.7274629501767
28.576,11.6199044763345
28.581,11.6323241264916
28.586,11.7042908712928
28.591,11.790919133428
28.596,11.816027547118
28.601,11.7807662224842
28.606,11.7174934549655
28.611,11.6692727125745
28.616,11.6601079953509
28.621,11.6983656231963
28.626,11.7753880720346
28.631,11.8712694206935
28.636,11.9831000538507
28.641,12.1142529530572
28.646,12.2705379846666
28.651,12.4519177726893
28.656,12.6603194164368
28.661,12.8780546674164
28.666,13.0970677364975
28.671,13.324082195858
28.676,13.5611318900078
28.681,13.8030774186843
28.686,14.0462583697002
28.691,14.2880610440888
28.696,14.5341006149178
28.701,14.794120113956
28.706,15.0597759426461
28.711,15.3311771571531
28.716,15.6094577208449
28.721,15.9081219430429
28.726,16.2410018295987
28.731,16.6174613710131
28.736,17.0360119794244
28.741,17.5007402863753
28.746,17.9987085636311
28.751,18.4782137518493
28.756,18.9615371702107
28.761,19.4625370393194
28.766,20.0071576503285
28.771,20.5969871194354
